Customer_ID,Stock_Name,Volatility,Trading_Volume,Purchase_Price,Quantity,Current_Price
user_034,삼성바이오로직스,0.032,14400,1917980.0,59.0,1937500.0
user_034,삼성전기,0.0117,281875,305730.0,92.0,282500.0
user_034,효성중공업,0.0371,26610,2133060.0,77.0,2322000.0
user_034,KB금융,0.0271,422594,143340.0,37.0,133600.0
user_034,한화시스템,0.0392,2486298,98650.0,30.0,92500.0
user_034,HD현대중공업,0.0349,94028,695580.0,26.0,642000.0
user_034,삼성중공업,0.0423,4442823,29280.0,16.0,30950.0
user_034,SK하이닉스,0.0156,1281407,816450.0,23.0,747000.0
user_034,LG씨엔에스,0.0316,852337,76900.0,14.0,70300.0
user_034,CJ,0.0235,39074,199440.0,90.0,190000.0
user_035,셀트리온,0.0161,211585,206880.0,15.0,209500.0
user_035,이수페타시스,0.0333,524588,109450.0,28.0,111700.0
user_035,한국타이어앤테크놀로지,0.0441,140509,59300.0,55.0,64600.0
user_035,대한전선,0.016,1478960,24130.0,100.0,26300.0
user_035,삼성전기,0.0117,281875,290350.0,26.0,282500.0
user_035,아모레퍼시픽,0.017,96899,113430.0,20.0,121200.0
user_035,HMM,0.0361,1987968,22130.0,14.0,20500.0
user_035,카카오뱅크,0.0488,385480,21800.0,48.0,21300.0
user_035,포스코DX,0.0489,3630919,41510.0,1.0,42200.0
user_035,코웨이,0.0468,88671,72370.0,18.0,76700.0
user_036,삼성에스디에스,0.037,86364,197570.0,36.0,180400.0
user_036,DB손해보험,0.0292,81586,130260.0,56.0,127900.0
user_036,HD현대,0.0237,242408,247540.0,30.0,261500.0
user_036,한화에어로스페이스,0.0488,91130,1364300.0,26.0,1345000.0
user_036,대한항공,0.0205,1215433,22430.0,31.0,24150.0
user_036,에이피알,0.0443,267501,260020.0,76.0,244500.0
user_036,삼성바이오로직스,0.032,14400,2107140.0,93.0,1937500.0
user_036,현대모비스,0.023,307588,488290.0,85.0,447500.0
user_036,삼성화재,0.0207,29795,513990.0,76.0,491500.0
user_036,한국전력,0.0486,5141165,54120.0,98.0,59800.0
user_037,LIG넥스원,0.0249,81080,592670.0,27.0,565000.0
user_037,효성중공업,0.0371,26610,2341970.0,27.0,2322000.0
user_037,LG전자,0.0111,1205696,99980.0,71.0,103400.0
user_037,코웨이,0.0468,88671,74590.0,36.0,76700.0
user_037,SK하이닉스,0.0156,1281407,775100.0,35.0,747000.0
user_037,에이피알,0.0443,267501,236840.0,34.0,244500.0
user_037,삼성에스디에스,0.037,86364,185430.0,54.0,180400.0
user_037,LG유플러스,0.0235,251736,14710.0,57.0,15200.0
user_037,삼성전자우,0.0271,2041032,102620.0,71.0,107300.0
user_037,CJ,0.0235,39074,188620.0,53.0,190000.0
user_038,현대차,0.02,2865006,450380.0,11.0,473500.0
user_038,포스코퓨처엠,0.043,470151,185740.0,22.0,205500.0
user_038,에이피알,0.0443,267501,257240.0,34.0,244500.0
user_038,하이브,0.01,436090,338180.0,75.0,370000.0
user_038,현대모비스,0.023,307588,420080.0,77.0,447500.0
user_038,하나금융지주,0.029,387295,99150.0,87.0,99900.0
user_038,HD현대마린솔루션,0.0499,45945,178030.0,31.0,188350.0
user_038,한진칼,0.0186,23298,133110.0,82.0,127800.0
user_038,LIG넥스원,0.0249,81080,551530.0,42.0,565000.0
user_038,HD현대일렉트릭,0.0388,69295,830200.0,32.0,909000.0
user_039,우리금융지주,0.047,850098,26650.0,84.0,27950.0
user_039,하나금융지주,0.029,387295,94780.0,28.0,99900.0
user_039,크래프톤,0.0474,33836,247300.0,55.0,241500.0
user_039,삼성E&A,0.033,214349,25140.0,47.0,25550.0
user_039,한미반도체,0.0103,562155,175590.0,52.0,174100.0
user_039,KT,0.0486,213672,57220.0,38.0,54700.0
user_039,포스코DX,0.0489,3630919,44300.0,60.0,42200.0
user_039,현대로템,0.0225,738835,233000.0,27.0,220500.0
user_039,대한전선,0.016,1478960,28450.0,73.0,26300.0
user_039,현대차,0.02,2865006,486510.0,14.0,473500.0
user_040,포스코DX,0.0489,3630919,40540.0,83.0,42200.0
user_040,NAVER,0.0336,546622,247970.0,100.0,242000.0
user_040,두산로보틱스,0.0448,2638221,129280.0,51.0,119400.0
user_040,한국전력,0.0486,5141165,53890.0,53.0,59800.0
user_040,삼성증권,0.0224,174148,85920.0,18.0,82500.0
user_040,S-Oil,0.0265,81022,91850.0,15.0,90500.0
user_040,HMM,0.0361,1987968,20970.0,48.0,20500.0
user_040,LIG넥스원,0.0249,81080,573430.0,51.0,565000.0
user_040,KT&G,0.0111,122499,152090.0,82.0,147300.0
user_040,SK텔레콤,0.0333,2140624,56430.0,66.0,61900.0
user_041,한화시스템,0.0392,2486298,93950.0,65.0,92500.0
user_041,S-Oil,0.0265,81022,92670.0,32.0,90500.0
user_041,삼성E&A,0.033,214349,23960.0,60.0,25550.0
user_041,현대로템,0.0225,738835,206720.0,71.0,220500.0
user_041,삼성증권,0.0224,174148,75080.0,93.0,82500.0
user_041,SK이노베이션,0.0436,203375,114220.0,6.0,108000.0
user_041,코웨이,0.0468,88671,78150.0,93.0,76700.0
user_041,삼성생명,0.0189,215502,182050.0,23.0,176300.0
user_041,KT&G,0.0111,122499,147640.0,37.0,147300.0
user_041,현대모비스,0.023,307588,477290.0,17.0,447500.0
user_042,현대차우,0.0103,331720,253210.0,83.0,280000.0
user_042,셀트리온,0.0161,211585,216720.0,12.0,209500.0
user_042,삼성중공업,0.0423,4442823,31120.0,26.0,30950.0
user_042,대한전선,0.016,1478960,28630.0,95.0,26300.0
user_042,POSCO홀딩스,0.0339,360131,376030.0,4.0,354000.0
user_042,삼성카드,0.0194,28707,52380.0,94.0,53500.0
user_042,현대오토에버,0.0415,244844,496190.0,44.0,463500.0
user_042,SK이노베이션,0.0436,203375,103640.0,20.0,108000.0
user_042,아모레퍼시픽,0.017,96899,114950.0,5.0,121200.0
user_042,한미반도체,0.0103,562155,168450.0,90.0,174100.0
user_043,포스코DX,0.0489,3630919,42150.0,76.0,42200.0
user_043,LG디스플레이,0.0252,696979,12400.0,37.0,12440.0
user_043,LG씨엔에스,0.0316,852337,69220.0,95.0,70300.0
user_043,현대모비스,0.023,307588,452430.0,10.0,447500.0
user_043,SK바이오팜,0.0114,92848,126150.0,37.0,119700.0
user_043,하나금융지주,0.029,387295,90570.0,69.0,99900.0
user_043,한국항공우주,0.0439,605387,151660.0,53.0,166200.0
user_043,삼성바이오로직스,0.032,14400,1962380.0,57.0,1937500.0
user_043,삼성생명,0.0189,215502,165530.0,58.0,176300.0
user_043,SK텔레콤,0.0333,2140624,67750.0,51.0,61900.0
user_044,현대모비스,0.023,307588,446380.0,89.0,447500.0
user_044,한미약품,0.0411,79493,454410.0,50.0,449500.0
user_044,포스코인터내셔널,0.0363,634184,66110.0,34.0,63500.0
user_044,삼성전자,0.0329,12997934,147260.0,38.0,146100.0
user_044,카카오페이,0.0347,551536,45350.0,87.0,50200.0
user_044,현대차우,0.0103,331720,305580.0,14.0,280000.0
user_044,SK,0.043,102669,314260.0,34.0,292000.0
user_044,SK하이닉스,0.0156,1281407,719510.0,76.0,747000.0
user_044,현대건설,0.0328,1020631,115280.0,68.0,109200.0
user_044,미래에셋증권,0.0197,2119223,30970.0,42.0,30750.0
user_045,삼성증권,0.0224,174148,89990.0,81.0,82500.0
user_045,두산밥캣,0.0234,83708,60040.0,8.0,60900.0
user_045,삼성에스디에스,0.037,86364,165950.0,13.0,180400.0
user_045,SK이노베이션,0.0436,203375,105510.0,28.0,108000.0
user_045,LS ELECTRIC,0.0256,118134,487470.0,98.0,519000.0
user_045,신한지주,0.0159,632026,80340.0,15.0,81100.0
user_045,하이브,0.01,436090,384930.0,57.0,370000.0
user_045,삼성SDI,0.0286,1555599,305040.0,80.0,326000.0
user_045,HD현대마린솔루션,0.0499,45945,181290.0,5.0,188350.0
user_045,한미약품,0.0411,79493,430000.0,94.0,449500.0
user_046,포스코퓨처엠,0.043,470151,202660.0,96.0,205500.0
user_046,SK이노베이션,0.0436,203375,108150.0,74.0,108000.0
user_046,삼성SDI,0.0286,1555599,312030.0,9.0,326000.0
user_046,HD현대마린솔루션,0.0499,45945,190470.0,58.0,188350.0
user_046,맥쿼리인프라,0.0119,881600,11460.0,28.0,11435.0
user_046,현대건설,0.0328,1020631,105990.0,93.0,109200.0
user_046,SK하이닉스,0.0156,1281407,806930.0,14.0,747000.0
user_046,NH투자증권,0.0231,290506,22730.0,62.0,22750.0
user_046,HD현대중공업,0.0349,94028,609670.0,40.0,642000.0
user_046,S-Oil,0.0265,81022,83960.0,56.0,90500.0
user_047,현대차우,0.0103,331720,252940.0,7.0,280000.0
user_047,삼성전자,0.0329,12997934,153350.0,67.0,146100.0
user_047,LS ELECTRIC,0.0256,118134,467700.0,88.0,519000.0
user_047,한미약품,0.0411,79493,487430.0,58.0,449500.0
user_047,코웨이,0.0468,88671,71590.0,90.0,76700.0
user_047,SK,0.043,102669,311670.0,22.0,292000.0
user_047,삼성전자우,0.0271,2041032,97530.0,65.0,107300.0
user_047,KT&G,0.0111,122499,158740.0,43.0,147300.0
user_047,현대로템,0.0225,738835,203180.0,85.0,220500.0
user_047,S-Oil,0.0265,81022,95650.0,31.0,90500.0
user_048,S-Oil,0.0265,81022,85790.0,65.0,90500.0
user_048,한진칼,0.0186,23298,136650.0,77.0,127800.0
user_048,키움증권,0.0199,28626,299970.0,45.0,322000.0
user_048,한화오션,0.0192,1008205,136260.0,38.0,148000.0
user_048,한전기술,0.0122,884671,134640.0,93.0,143900.0
user_048,현대오토에버,0.0415,244844,485210.0,52.0,463500.0
user_048,엔씨소프트,0.0331,43313,230090.0,70.0,235500.0
user_048,하나금융지주,0.029,387295,94990.0,68.0,99900.0
user_048,CJ,0.0235,39074,205160.0,30.0,190000.0
user_048,대한항공,0.0205,1215433,21910.0,63.0,24150.0
user_049,카카오페이,0.0347,551536,53430.0,1.0,50200.0
user_049,맥쿼리인프라,0.0119,881600,10810.0,18.0,11435.0
user_049,삼성화재,0.0207,29795,459470.0,52.0,491500.0
user_049,한국금융지주,0.0455,76692,194050.0,39.0,181100.0
user_049,HD현대,0.0237,242408,235560.0,55.0,261500.0
user_049,삼성SDI,0.0286,1555599,300380.0,99.0,326000.0
user_049,두산밥캣,0.0234,83708,55900.0,74.0,60900.0
user_049,효성중공업,0.0371,26610,2158620.0,81.0,2322000.0
user_049,신한지주,0.0159,632026,83790.0,4.0,81100.0
user_049,현대차우,0.0103,331720,272810.0,38.0,280000.0
user_050,삼성생명,0.0189,215502,187130.0,62.0,176300.0
user_050,SK이노베이션,0.0436,203375,116760.0,1.0,108000.0
user_050,삼성전자,0.0329,12997934,159250.0,78.0,146100.0
user_050,LG유플러스,0.0235,251736,15710.0,63.0,15200.0
user_050,이수페타시스,0.0333,524588,104190.0,37.0,111700.0
user_050,유한양행,0.039,247935,103710.0,32.0,108200.0
user_050,삼성전자우,0.0271,2041032,101820.0,44.0,107300.0
user_050,하이브,0.01,436090,388300.0,13.0,370000.0
user_050,포스코퓨처엠,0.043,470151,201650.0,5.0,205500.0
user_050,한국전력,0.0486,5141165,61210.0,47.0,59800.0
user_051,SK텔레콤,0.0333,2140624,64810.0,2.0,61900.0
user_051,한국타이어앤테크놀로지,0.0441,140509,70630.0,25.0,64600.0
user_051,삼성카드,0.0194,28707,57120.0,55.0,53500.0
user_051,삼성E&A,0.033,214349,28060.0,100.0,25550.0
user_051,두산,0.0265,60831,794470.0,2.0,828000.0
user_051,두산에너빌리티,0.0396,4222395,87510.0,60.0,94700.0
user_051,삼성생명,0.0189,215502,173910.0,45.0,176300.0
user_051,대한전선,0.016,1478960,28780.0,97.0,26300.0
user_051,효성중공업,0.0371,26610,2414240.0,48.0,2322000.0
user_051,삼성중공업,0.0423,4442823,33860.0,61.0,30950.0
user_052,고려아연,0.0106,44065,1595610.0,19.0,1632000.0
user_052,미래에셋증권,0.0197,2119223,30540.0,33.0,30750.0
user_052,한화에어로스페이스,0.0488,91130,1326010.0,19.0,1345000.0
user_052,삼성E&A,0.033,214349,25270.0,15.0,25550.0
user_052,삼성카드,0.0194,28707,51920.0,31.0,53500.0
user_052,NAVER,0.0336,546622,243770.0,70.0,242000.0
user_052,LG화학,0.0142,140889,340800.0,33.0,341000.0
user_052,LS ELECTRIC,0.0256,118134,485970.0,22.0,519000.0
user_052,SK스퀘어,0.0302,130489,469940.0,12.0,427500.0
user_052,한화시스템,0.0392,2486298,88240.0,29.0,92500.0
user_053,고려아연,0.0106,44065,1693820.0,54.0,1632000.0
user_053,삼성바이오로직스,0.032,14400,1890690.0,53.0,1937500.0
user_053,삼성카드,0.0194,28707,57450.0,47.0,53500.0
user_053,삼성E&A,0.033,214349,25140.0,44.0,25550.0
user_053,한미반도체,0.0103,562155,173340.0,73.0,174100.0
user_053,현대차우,0.0103,331720,277970.0,59.0,280000.0
user_053,LG이노텍,0.0444,70049,273720.0,67.0,278500.0
user_053,KT&G,0.0111,122499,155270.0,99.0,147300.0
user_053,현대모비스,0.023,307588,465080.0,78.0,447500.0
user_053,하나금융지주,0.029,387295,107940.0,65.0,99900.0
user_054,LG전자,0.0111,1205696,112250.0,2.0,103400.0
user_054,기업은행,0.0432,407015,19160.0,68.0,20550.0
user_054,삼성전기,0.0117,281875,279540.0,40.0,282500.0
user_054,LIG넥스원,0.0249,81080,514360.0,81.0,565000.0
user_054,유한양행,0.039,247935,101990.0,98.0,108200.0
user_054,현대모비스,0.023,307588,429700.0,58.0,447500.0
user_054,한화에어로스페이스,0.0488,91130,1237100.0,46.0,1345000.0
user_054,대한전선,0.016,1478960,27290.0,55.0,26300.0
user_054,포스코인터내셔널,0.0363,634184,57510.0,22.0,63500.0
user_054,한진칼,0.0186,23298,135510.0,63.0,127800.0
user_055,LG씨엔에스,0.0316,852337,66860.0,16.0,70300.0
user_055,두산,0.0265,60831,852330.0,65.0,828000.0
user_055,LS,0.0142,72568,203360.0,45.0,217500.0
user_055,POSCO홀딩스,0.0339,360131,325460.0,21.0,354000.0
user_055,LG화학,0.0142,140889,313740.0,82.0,341000.0
user_055,한화오션,0.0192,1008205,135560.0,4.0,148000.0
user_055,HMM,0.0361,1987968,20850.0,66.0,20500.0
user_055,현대글로비스,0.0444,321356,275740.0,9.0,257500.0
user_055,LG에너지솔루션,0.035,283451,408760.0,100.0,402000.0
user_055,LG유플러스,0.0235,251736,14460.0,23.0,15200.0
user_056,하나금융지주,0.029,387295,100110.0,16.0,99900.0
user_056,삼성물산,0.0413,240223,279160.0,54.0,303000.0
user_056,LG씨엔에스,0.0316,852337,76420.0,72.0,70300.0
user_056,현대모비스,0.023,307588,436570.0,96.0,447500.0
user_056,엔씨소프트,0.0331,43313,222590.0,29.0,235500.0
user_056,기업은행,0.0432,407015,21170.0,75.0,20550.0
user_056,코웨이,0.0468,88671,82230.0,32.0,76700.0
user_056,POSCO홀딩스,0.0339,360131,353890.0,75.0,354000.0
user_056,미래에셋증권,0.0197,2119223,32730.0,48.0,30750.0
user_056,한미약품,0.0411,79493,452590.0,54.0,449500.0
user_057,삼성전기,0.0117,281875,285020.0,93.0,282500.0
user_057,카카오,0.0116,1151345,60470.0,14.0,58000.0
user_057,두산로보틱스,0.0448,2638221,124200.0,50.0,119400.0
user_057,메리츠금융지주,0.0254,106603,110940.0,79.0,106200.0
user_057,삼성중공업,0.0423,4442823,31440.0,5.0,30950.0
user_057,우리금융지주,0.047,850098,26630.0,7.0,27950.0
user_057,SK하이닉스,0.0156,1281407,691240.0,77.0,747000.0
user_057,하이브,0.01,436090,354580.0,88.0,370000.0
user_057,아모레퍼시픽,0.017,96899,122860.0,94.0,121200.0
user_057,POSCO홀딩스,0.0339,360131,335980.0,86.0,354000.0
user_058,LG,0.0186,115670,89550.0,25.0,88300.0
user_058,SK,0.043,102669,302580.0,82.0,292000.0
user_058,포스코인터내셔널,0.0363,634184,67850.0,80.0,63500.0
user_058,한화,0.0371,370420,120120.0,2.0,125400.0
user_058,DB손해보험,0.0292,81586,119670.0,40.0,127900.0
user_058,한국타이어앤테크놀로지,0.0441,140509,71010.0,57.0,64600.0
user_058,에이피알,0.0443,267501,222990.0,42.0,244500.0
user_058,GS,0.0334,73049,62390.0,76.0,60800.0
user_058,현대모비스,0.023,307588,434660.0,24.0,447500.0
user_058,현대건설,0.0328,1020631,108340.0,63.0,109200.0
user_059,삼성물산,0.0413,240223,325970.0,20.0,303000.0
user_059,삼성바이오로직스,0.032,14400,1941500.0,59.0,1937500.0
user_059,HMM,0.0361,1987968,20500.0,20.0,20500.0
user_059,한화,0.0371,370420,117080.0,69.0,125400.0
user_059,카카오,0.0116,1151345,54110.0,6.0,58000.0
user_059,LG씨엔에스,0.0316,852337,71280.0,42.0,70300.0
user_059,신한지주,0.0159,632026,79400.0,16.0,81100.0
user_059,한국타이어앤테크놀로지,0.0441,140509,65800.0,71.0,64600.0
user_059,삼성중공업,0.0423,4442823,28850.0,14.0,30950.0
user_059,HD한국조선해양,0.0123,58474,463170.0,16.0,439500.0
user_060,한국타이어앤테크놀로지,0.0441,140509,58500.0,77.0,64600.0
user_060,현대모비스,0.023,307588,425870.0,35.0,447500.0
user_060,HD현대마린솔루션,0.0499,45945,188670.0,98.0,188350.0
user_060,삼성생명,0.0189,215502,191080.0,83.0,176300.0
user_060,두산밥캣,0.0234,83708,58420.0,72.0,60900.0
user_060,GS,0.0334,73049,55390.0,83.0,60800.0
user_060,하나금융지주,0.029,387295,92310.0,72.0,99900.0
user_060,현대로템,0.0225,738835,199070.0,60.0,220500.0
user_060,한화시스템,0.0392,2486298,86760.0,22.0,92500.0
user_060,HD현대중공업,0.0349,94028,627070.0,40.0,642000.0
user_061,HD현대,0.0237,242408,241450.0,45.0,261500.0
user_061,SK이노베이션,0.0436,203375,101300.0,90.0,108000.0
user_061,한국금융지주,0.0455,76692,185050.0,92.0,181100.0
user_061,두산,0.0265,60831,873680.0,62.0,828000.0
user_061,HD현대중공업,0.0349,94028,580530.0,69.0,642000.0
user_061,삼성전자,0.0329,12997934,152630.0,14.0,146100.0
user_061,효성중공업,0.0371,26610,2233340.0,99.0,2322000.0
user_061,에이피알,0.0443,267501,228440.0,100.0,244500.0
user_061,삼양식품,0.0256,21556,1299920.0,80.0,1203000.0
user_061,아모레퍼시픽,0.017,96899,117880.0,74.0,121200.0
user_062,SK이노베이션,0.0436,203375,114120.0,88.0,108000.0
user_062,한전기술,0.0122,884671,156550.0,94.0,143900.0
user_062,삼성물산,0.0413,240223,324720.0,25.0,303000.0
user_062,포스코인터내셔널,0.0363,634184,65130.0,18.0,63500.0
user_062,현대모비스,0.023,307588,463700.0,19.0,447500.0
user_062,한국항공우주,0.0439,605387,181410.0,29.0,166200.0
user_062,삼성중공업,0.0423,4442823,32690.0,18.0,30950.0
user_062,삼성E&A,0.033,214349,27050.0,72.0,25550.0
user_062,한화오션,0.0192,1008205,137970.0,70.0,148000.0
user_062,LG에너지솔루션,0.035,283451,433910.0,86.0,402000.0
user_063,포스코DX,0.0489,3630919,42990.0,7.0,42200.0
user_063,KT&G,0.0111,122499,154270.0,3.0,147300.0
user_063,카카오,0.0116,1151345,60470.0,69.0,58000.0
user_063,현대모비스,0.023,307588,423620.0,96.0,447500.0
user_063,삼성바이오로직스,0.032,14400,1824490.0,68.0,1937500.0
user_063,삼성카드,0.0194,28707,55270.0,39.0,53500.0
user_063,대한전선,0.016,1478960,25850.0,13.0,26300.0
user_063,삼성전자우,0.0271,2041032,111460.0,20.0,107300.0
user_063,SK이노베이션,0.0436,203375,112250.0,80.0,108000.0
user_063,현대로템,0.0225,738835,219880.0,35.0,220500.0
user_064,LG유플러스,0.0235,251736,13910.0,50.0,15200.0
user_064,KT,0.0486,213672,49530.0,5.0,54700.0
user_064,S-Oil,0.0265,81022,85690.0,46.0,90500.0
user_064,현대차2우B,0.028,286227,299280.0,79.0,288000.0
user_064,키움증권,0.0199,28626,290370.0,41.0,322000.0
user_064,현대차,0.02,2865006,474610.0,88.0,473500.0
user_064,한국금융지주,0.0455,76692,196520.0,45.0,181100.0
user_064,현대로템,0.0225,738835,203600.0,36.0,220500.0
user_064,한화에어로스페이스,0.0488,91130,1391650.0,57.0,1345000.0
user_064,한국항공우주,0.0439,605387,154220.0,2.0,166200.0
user_065,고려아연,0.0106,44065,1569150.0,73.0,1632000.0
user_065,한국금융지주,0.0455,76692,190260.0,36.0,181100.0
user_065,현대모비스,0.023,307588,435060.0,49.0,447500.0
user_065,삼성증권,0.0224,174148,90290.0,15.0,82500.0
user_065,현대글로비스,0.0444,321356,244330.0,34.0,257500.0
user_065,한미약품,0.0411,79493,420600.0,63.0,449500.0
user_065,SK,0.043,102669,262890.0,26.0,292000.0
user_065,크래프톤,0.0474,33836,236680.0,60.0,241500.0
user_065,카카오,0.0116,1151345,54970.0,72.0,58000.0
user_065,두산로보틱스,0.0448,2638221,119430.0,98.0,119400.0
user_066,HD현대중공업,0.0349,94028,663710.0,20.0,642000.0
user_066,한전기술,0.0122,884671,149360.0,70.0,143900.0
user_066,LG에너지솔루션,0.035,283451,411120.0,73.0,402000.0
user_066,한화오션,0.0192,1008205,142230.0,64.0,148000.0
user_066,크래프톤,0.0474,33836,218290.0,76.0,241500.0
user_066,LG전자,0.0111,1205696,104100.0,75.0,103400.0
user_066,SK텔레콤,0.0333,2140624,60340.0,4.0,61900.0
user_066,미래에셋증권,0.0197,2119223,28970.0,14.0,30750.0
user_066,카카오페이,0.0347,551536,53680.0,41.0,50200.0
user_066,한미약품,0.0411,79493,432830.0,5.0,449500.0
user_067,포스코DX,0.0489,3630919,45670.0,78.0,42200.0
user_067,현대글로비스,0.0444,321356,280930.0,95.0,257500.0
user_067,현대차2우B,0.028,286227,288790.0,99.0,288000.0
user_067,이수페타시스,0.0333,524588,116780.0,42.0,111700.0
