Customer_ID,Stock_Name,Volatility,Trading_Volume,Purchase_Price,Quantity,Current_Price
user_067,한화에어로스페이스,0.0488,91130,1402080.0,74.0,1345000.0
user_067,NAVER,0.0336,546622,230380.0,9.0,242000.0
user_067,대한전선,0.016,1478960,28840.0,1.0,26300.0
user_067,삼성전자,0.0329,12997934,142940.0,98.0,146100.0
user_067,삼성바이오로직스,0.032,14400,2054700.0,24.0,1937500.0
user_067,카카오,0.0116,1151345,55300.0,94.0,58000.0
user_068,유한양행,0.039,247935,109110.0,45.0,108200.0
user_068,고려아연,0.0106,44065,1562240.0,4.0,1632000.0
user_068,한국금융지주,0.0455,76692,189220.0,26.0,181100.0
user_068,카카오페이,0.0347,551536,45700.0,6.0,50200.0
user_068,한화오션,0.0192,1008205,141710.0,85.0,148000.0
user_068,한진칼,0.0186,23298,125860.0,60.0,127800.0
user_068,한화시스템,0.0392,2486298,90390.0,42.0,92500.0
user_068,셀트리온,0.0161,211585,216020.0,34.0,209500.0
user_068,SK이노베이션,0.0436,203375,103010.0,50.0,108000.0
user_068,아모레퍼시픽,0.017,96899,117460.0,23.0,121200.0
user_069,KB금융,0.0271,422594,124360.0,93.0,133600.0
user_069,현대차2우B,0.028,286227,315000.0,14.0,288000.0
user_069,LG디스플레이,0.0252,696979,12300.0,12.0,12440.0
user_069,KT,0.0486,213672,53290.0,5.0,54700.0
user_069,엔씨소프트,0.0331,43313,222040.0,11.0,235500.0
user_069,키움증권,0.0199,28626,334550.0,73.0,322000.0
user_069,아모레퍼시픽,0.017,96899,111550.0,46.0,121200.0
user_069,맥쿼리인프라,0.0119,881600,12340.0,26.0,11435.0
user_069,LIG넥스원,0.0249,81080,558570.0,27.0,565000.0
user_069,HD현대일렉트릭,0.0388,69295,903570.0,12.0,909000.0
user_070,대한전선,0.016,1478960,23680.0,49.0,26300.0
user_070,카카오뱅크,0.0488,385480,19650.0,85.0,21300.0
user_070,SK하이닉스,0.0156,1281407,695710.0,27.0,747000.0
user_070,셀트리온,0.0161,211585,194510.0,9.0,209500.0
user_070,DB손해보험,0.0292,81586,127820.0,4.0,127900.0
user_070,HD한국조선해양,0.0123,58474,402570.0,97.0,439500.0
user_070,한국항공우주,0.0439,605387,179320.0,75.0,166200.0
user_070,NH투자증권,0.0231,290506,24750.0,69.0,22750.0
user_070,현대글로비스,0.0444,321356,270470.0,16.0,257500.0
user_070,LG전자,0.0111,1205696,100780.0,88.0,103400.0
user_071,LG이노텍,0.0444,70049,280930.0,81.0,278500.0
user_071,GS,0.0334,73049,63650.0,36.0,60800.0
user_071,대한전선,0.016,1478960,25030.0,25.0,26300.0
user_071,한국항공우주,0.0439,605387,169930.0,26.0,166200.0
user_071,현대로템,0.0225,738835,224770.0,6.0,220500.0
user_071,키움증권,0.0199,28626,317260.0,79.0,322000.0
user_071,포스코DX,0.0489,3630919,44460.0,43.0,42200.0
user_071,삼성SDI,0.0286,1555599,296990.0,19.0,326000.0
user_071,삼성물산,0.0413,240223,296350.0,42.0,303000.0
user_071,NAVER,0.0336,546622,263680.0,74.0,242000.0
user_072,한국타이어앤테크놀로지,0.0441,140509,60800.0,25.0,64600.0
user_072,현대건설,0.0328,1020631,100290.0,19.0,109200.0
user_072,포스코퓨처엠,0.043,470151,221680.0,90.0,205500.0
user_072,HD현대마린솔루션,0.0499,45945,200780.0,2.0,188350.0
user_072,포스코인터내셔널,0.0363,634184,69430.0,2.0,63500.0
user_072,SK,0.043,102669,300460.0,26.0,292000.0
user_072,하나금융지주,0.029,387295,104190.0,83.0,99900.0
user_072,삼성E&A,0.033,214349,23990.0,48.0,25550.0
user_072,두산,0.0265,60831,834650.0,32.0,828000.0
user_072,NAVER,0.0336,546622,229550.0,88.0,242000.0
user_073,포스코DX,0.0489,3630919,41080.0,19.0,42200.0
user_073,KT,0.0486,213672,54880.0,94.0,54700.0
user_073,하나금융지주,0.029,387295,96960.0,41.0,99900.0
user_073,한미약품,0.0411,79493,423530.0,20.0,449500.0
user_073,SK바이오팜,0.0114,92848,110060.0,12.0,119700.0
user_073,HD한국조선해양,0.0123,58474,431710.0,91.0,439500.0
user_073,HD현대,0.0237,242408,256530.0,26.0,261500.0
user_073,삼성SDI,0.0286,1555599,335360.0,91.0,326000.0
user_073,LS,0.0142,72568,204110.0,29.0,217500.0
user_073,LG,0.0186,115670,96920.0,4.0,88300.0
user_074,LG유플러스,0.0235,251736,14170.0,44.0,15200.0
user_074,SK텔레콤,0.0333,2140624,58690.0,39.0,61900.0
user_074,두산밥캣,0.0234,83708,59560.0,97.0,60900.0
user_074,두산로보틱스,0.0448,2638221,122380.0,4.0,119400.0
user_074,우리금융지주,0.047,850098,28610.0,4.0,27950.0
user_074,SK이노베이션,0.0436,203375,111500.0,92.0,108000.0
user_074,삼성전자,0.0329,12997934,140360.0,94.0,146100.0
user_074,NAVER,0.0336,546622,250380.0,49.0,242000.0
user_074,LS,0.0142,72568,197500.0,18.0,217500.0
user_074,KT&G,0.0111,122499,147360.0,88.0,147300.0
user_075,LS,0.0142,72568,237670.0,95.0,217500.0
user_075,우리금융지주,0.047,850098,27410.0,79.0,27950.0
user_075,현대차2우B,0.028,286227,281640.0,48.0,288000.0
user_075,하나금융지주,0.029,387295,106950.0,90.0,99900.0
user_075,기아,0.0397,1562232,166780.0,9.0,164500.0
user_075,LG전자,0.0111,1205696,107300.0,6.0,103400.0
user_075,S-Oil,0.0265,81022,82220.0,80.0,90500.0
user_075,포스코인터내셔널,0.0363,634184,63360.0,5.0,63500.0
user_075,SK,0.043,102669,295020.0,51.0,292000.0
user_075,SK텔레콤,0.0333,2140624,61860.0,94.0,61900.0
user_076,LG,0.0186,115670,84800.0,42.0,88300.0
user_076,POSCO홀딩스,0.0339,360131,355380.0,84.0,354000.0
user_076,삼성E&A,0.033,214349,26330.0,11.0,25550.0
user_076,키움증권,0.0199,28626,295720.0,36.0,322000.0
user_076,포스코DX,0.0489,3630919,41730.0,78.0,42200.0
user_076,LG전자,0.0111,1205696,112140.0,35.0,103400.0
user_076,삼성증권,0.0224,174148,83590.0,58.0,82500.0
user_076,KT,0.0486,213672,57850.0,20.0,54700.0
user_076,한화오션,0.0192,1008205,159070.0,92.0,148000.0
user_076,유한양행,0.039,247935,109370.0,18.0,108200.0
user_077,현대차우,0.0103,331720,273120.0,95.0,280000.0
user_077,키움증권,0.0199,28626,345220.0,66.0,322000.0
user_077,KB금융,0.0271,422594,133160.0,71.0,133600.0
user_077,대한전선,0.016,1478960,27040.0,46.0,26300.0
user_077,한미반도체,0.0103,562155,176360.0,32.0,174100.0
user_077,삼양식품,0.0256,21556,1142160.0,41.0,1203000.0
user_077,HMM,0.0361,1987968,21240.0,23.0,20500.0
user_077,현대오토에버,0.0415,244844,469580.0,34.0,463500.0
user_077,효성중공업,0.0371,26610,2497480.0,37.0,2322000.0
user_077,엔씨소프트,0.0331,43313,244450.0,1.0,235500.0
user_078,한국타이어앤테크놀로지,0.0441,140509,58850.0,9.0,64600.0
user_078,HD현대일렉트릭,0.0388,69295,919050.0,75.0,909000.0
user_078,LG유플러스,0.0235,251736,15920.0,82.0,15200.0
user_078,KB금융,0.0271,422594,145310.0,28.0,133600.0
user_078,LG씨엔에스,0.0316,852337,73070.0,1.0,70300.0
user_078,SK이노베이션,0.0436,203375,100150.0,42.0,108000.0
user_078,한진칼,0.0186,23298,126080.0,23.0,127800.0
user_078,S-Oil,0.0265,81022,82190.0,52.0,90500.0
user_078,셀트리온,0.0161,211585,215170.0,64.0,209500.0
user_078,기업은행,0.0432,407015,20100.0,29.0,20550.0
user_079,삼성전자우,0.0271,2041032,114760.0,7.0,107300.0
user_079,LG디스플레이,0.0252,696979,13350.0,22.0,12440.0
user_079,CJ,0.0235,39074,193110.0,93.0,190000.0
user_079,현대로템,0.0225,738835,204040.0,85.0,220500.0
user_079,삼성생명,0.0189,215502,180540.0,21.0,176300.0
user_079,두산밥캣,0.0234,83708,65610.0,95.0,60900.0
user_079,POSCO홀딩스,0.0339,360131,381460.0,21.0,354000.0
user_079,대한항공,0.0205,1215433,24000.0,85.0,24150.0
user_079,NH투자증권,0.0231,290506,21270.0,53.0,22750.0
user_079,한화오션,0.0192,1008205,150590.0,80.0,148000.0
user_080,삼양식품,0.0256,21556,1199100.0,58.0,1203000.0
user_080,HMM,0.0361,1987968,20460.0,31.0,20500.0
user_080,삼성에스디에스,0.037,86364,170070.0,15.0,180400.0
user_080,대한항공,0.0205,1215433,22910.0,59.0,24150.0
user_080,HD현대,0.0237,242408,286520.0,64.0,261500.0
user_080,포스코퓨처엠,0.043,470151,220840.0,96.0,205500.0
user_080,대한전선,0.016,1478960,27590.0,34.0,26300.0
user_080,LG화학,0.0142,140889,310320.0,63.0,341000.0
user_080,삼성화재,0.0207,29795,519800.0,57.0,491500.0
user_080,LG디스플레이,0.0252,696979,13560.0,65.0,12440.0
user_081,HD현대일렉트릭,0.0388,69295,973290.0,77.0,909000.0
user_081,삼성중공업,0.0423,4442823,29540.0,24.0,30950.0
user_081,삼성카드,0.0194,28707,50130.0,89.0,53500.0
user_081,LS,0.0142,72568,220910.0,65.0,217500.0
user_081,삼양식품,0.0256,21556,1313680.0,67.0,1203000.0
user_081,SK텔레콤,0.0333,2140624,59490.0,29.0,61900.0
user_081,삼성생명,0.0189,215502,175310.0,54.0,176300.0
user_081,LIG넥스원,0.0249,81080,599020.0,88.0,565000.0
user_081,두산로보틱스,0.0448,2638221,127980.0,55.0,119400.0
user_081,SK바이오팜,0.0114,92848,128440.0,98.0,119700.0
user_082,SK텔레콤,0.0333,2140624,61980.0,68.0,61900.0
user_082,삼성카드,0.0194,28707,51820.0,33.0,53500.0
user_082,한화,0.0371,370420,128450.0,22.0,125400.0
user_082,에이피알,0.0443,267501,246980.0,78.0,244500.0
user_082,한전기술,0.0122,884671,153590.0,53.0,143900.0
user_082,삼성전자우,0.0271,2041032,97830.0,96.0,107300.0
user_082,삼성물산,0.0413,240223,315770.0,12.0,303000.0
user_082,KT,0.0486,213672,54330.0,95.0,54700.0
user_082,카카오뱅크,0.0488,385480,20930.0,91.0,21300.0
user_082,삼성바이오로직스,0.032,14400,2122700.0,82.0,1937500.0
user_083,현대차,0.02,2865006,444090.0,72.0,473500.0
user_083,현대차우,0.0103,331720,286520.0,11.0,280000.0
user_083,S-Oil,0.0265,81022,98320.0,98.0,90500.0
user_083,고려아연,0.0106,44065,1477450.0,38.0,1632000.0
user_083,카카오뱅크,0.0488,385480,20630.0,30.0,21300.0
user_083,한화시스템,0.0392,2486298,89230.0,5.0,92500.0
user_083,삼성전자,0.0329,12997934,136920.0,36.0,146100.0
user_083,두산,0.0265,60831,752550.0,95.0,828000.0
user_083,에이피알,0.0443,267501,245690.0,42.0,244500.0
user_083,현대오토에버,0.0415,244844,425970.0,63.0,463500.0
user_084,카카오,0.0116,1151345,55350.0,9.0,58000.0
user_084,두산에너빌리티,0.0396,4222395,92470.0,82.0,94700.0
user_084,삼성중공업,0.0423,4442823,30880.0,45.0,30950.0
user_084,우리금융지주,0.047,850098,25720.0,55.0,27950.0
user_084,삼성증권,0.0224,174148,74470.0,10.0,82500.0
user_084,현대차우,0.0103,331720,258720.0,3.0,280000.0
user_084,LS,0.0142,72568,229510.0,61.0,217500.0
user_084,HD현대일렉트릭,0.0388,69295,848640.0,4.0,909000.0
user_084,SK텔레콤,0.0333,2140624,64210.0,83.0,61900.0
user_084,메리츠금융지주,0.0254,106603,114600.0,48.0,106200.0
user_085,LIG넥스원,0.0249,81080,586210.0,69.0,565000.0
user_085,SK,0.043,102669,295790.0,79.0,292000.0
user_085,SK스퀘어,0.0302,130489,456490.0,4.0,427500.0
user_085,현대건설,0.0328,1020631,112740.0,9.0,109200.0
user_085,LS ELECTRIC,0.0256,118134,506600.0,98.0,519000.0
user_085,삼성증권,0.0224,174148,90700.0,41.0,82500.0
user_085,LG이노텍,0.0444,70049,258880.0,21.0,278500.0
user_085,현대차2우B,0.028,286227,299370.0,29.0,288000.0
user_085,유한양행,0.039,247935,117870.0,21.0,108200.0
user_085,LG,0.0186,115670,93750.0,80.0,88300.0
user_086,한화오션,0.0192,1008205,135230.0,15.0,148000.0
user_086,이수페타시스,0.0333,524588,107260.0,4.0,111700.0
user_086,한화시스템,0.0392,2486298,99640.0,66.0,92500.0
user_086,한국금융지주,0.0455,76692,185190.0,32.0,181100.0
user_086,삼성화재,0.0207,29795,502080.0,59.0,491500.0
user_086,LG이노텍,0.0444,70049,269790.0,100.0,278500.0
user_086,HD현대,0.0237,242408,267670.0,69.0,261500.0
user_086,에이피알,0.0443,267501,262270.0,25.0,244500.0
user_086,대한전선,0.016,1478960,24640.0,58.0,26300.0
user_086,LG,0.0186,115670,90160.0,96.0,88300.0
user_087,우리금융지주,0.047,850098,28380.0,18.0,27950.0
user_087,하나금융지주,0.029,387295,96500.0,31.0,99900.0
user_087,현대로템,0.0225,738835,203360.0,79.0,220500.0
user_087,포스코퓨처엠,0.043,470151,214400.0,48.0,205500.0
user_087,하이브,0.01,436090,367980.0,98.0,370000.0
user_087,삼성카드,0.0194,28707,52570.0,5.0,53500.0
user_087,LG,0.0186,115670,87490.0,45.0,88300.0
user_087,KT&G,0.0111,122499,151900.0,77.0,147300.0
user_087,엔씨소프트,0.0331,43313,230420.0,21.0,235500.0
user_087,포스코인터내셔널,0.0363,634184,63040.0,7.0,63500.0
user_088,두산로보틱스,0.0448,2638221,125840.0,73.0,119400.0
user_088,한진칼,0.0186,23298,122220.0,14.0,127800.0
user_088,POSCO홀딩스,0.0339,360131,338550.0,10.0,354000.0
user_088,삼성SDI,0.0286,1555599,295830.0,17.0,326000.0
user_088,LG전자,0.0111,1205696,104900.0,100.0,103400.0
user_088,현대차2우B,0.028,286227,284880.0,39.0,288000.0
user_088,LG에너지솔루션,0.035,283451,432230.0,65.0,402000.0
user_088,LIG넥스원,0.0249,81080,587960.0,61.0,565000.0
user_088,SK하이닉스,0.0156,1281407,802280.0,89.0,747000.0
user_088,삼성전자,0.0329,12997934,153300.0,71.0,146100.0
user_089,기업은행,0.0432,407015,19620.0,84.0,20550.0
user_089,키움증권,0.0199,28626,301230.0,53.0,322000.0
user_089,한국금융지주,0.0455,76692,195510.0,87.0,181100.0
user_089,현대글로비스,0.0444,321356,251880.0,30.0,257500.0
user_089,한국항공우주,0.0439,605387,178030.0,30.0,166200.0
user_089,HD한국조선해양,0.0123,58474,470600.0,86.0,439500.0
user_089,SK텔레콤,0.0333,2140624,63490.0,62.0,61900.0
user_089,DB손해보험,0.0292,81586,117040.0,52.0,127900.0
user_089,LG전자,0.0111,1205696,95070.0,52.0,103400.0
user_089,한화시스템,0.0392,2486298,100470.0,3.0,92500.0
user_090,CJ,0.0235,39074,189520.0,38.0,190000.0
user_090,현대차,0.02,2865006,468050.0,42.0,473500.0
user_090,삼양식품,0.0256,21556,1283970.0,84.0,1203000.0
user_090,삼성바이오로직스,0.032,14400,1825810.0,67.0,1937500.0
user_090,LG에너지솔루션,0.035,283451,391090.0,49.0,402000.0
user_090,유한양행,0.039,247935,115350.0,72.0,108200.0
user_090,한화,0.0371,370420,135020.0,5.0,125400.0
user_090,엔씨소프트,0.0331,43313,246880.0,82.0,235500.0
user_090,삼성E&A,0.033,214349,25790.0,31.0,25550.0
user_090,에이피알,0.0443,267501,263560.0,60.0,244500.0
user_091,삼성전자우,0.0271,2041032,106150.0,95.0,107300.0
user_091,아모레퍼시픽,0.017,96899,123520.0,23.0,121200.0
user_091,LS,0.0142,72568,226740.0,88.0,217500.0
user_091,하이브,0.01,436090,339300.0,19.0,370000.0
user_091,HD현대일렉트릭,0.0388,69295,865140.0,63.0,909000.0
user_091,한국전력,0.0486,5141165,60820.0,39.0,59800.0
user_091,삼성카드,0.0194,28707,56150.0,54.0,53500.0
user_091,SK텔레콤,0.0333,2140624,65490.0,100.0,61900.0
user_091,한미약품,0.0411,79493,467620.0,68.0,449500.0
user_091,우리금융지주,0.047,850098,26650.0,56.0,27950.0
user_092,삼성전기,0.0117,281875,307960.0,21.0,282500.0
user_092,맥쿼리인프라,0.0119,881600,11170.0,19.0,11435.0
user_092,현대차,0.02,2865006,490440.0,96.0,473500.0
user_092,유한양행,0.039,247935,103630.0,42.0,108200.0
user_092,SK,0.043,102669,269770.0,89.0,292000.0
user_092,대한항공,0.0205,1215433,23030.0,29.0,24150.0
user_092,포스코DX,0.0489,3630919,38370.0,1.0,42200.0
user_092,한국타이어앤테크놀로지,0.0441,140509,59470.0,19.0,64600.0
user_092,현대건설,0.0328,1020631,111080.0,70.0,109200.0
user_092,LS,0.0142,72568,230450.0,84.0,217500.0
user_093,CJ,0.0235,39074,194650.0,64.0,190000.0
user_093,현대건설,0.0328,1020631,111780.0,15.0,109200.0
user_093,HD현대일렉트릭,0.0388,69295,908420.0,96.0,909000.0
user_093,카카오페이,0.0347,551536,49140.0,79.0,50200.0
user_093,삼성생명,0.0189,215502,176900.0,27.0,176300.0
user_093,한미약품,0.0411,79493,442770.0,85.0,449500.0
user_093,하나금융지주,0.029,387295,109760.0,88.0,99900.0
user_093,한국금융지주,0.0455,76692,188170.0,95.0,181100.0
user_093,키움증권,0.0199,28626,326740.0,59.0,322000.0
user_093,KB금융,0.0271,422594,124190.0,35.0,133600.0
user_094,SK스퀘어,0.0302,130489,464360.0,74.0,427500.0
user_094,신한지주,0.0159,632026,88880.0,52.0,81100.0
user_094,크래프톤,0.0474,33836,262120.0,19.0,241500.0
user_094,한화시스템,0.0392,2486298,88710.0,9.0,92500.0
user_094,NAVER,0.0336,546622,235540.0,12.0,242000.0
user_094,SK하이닉스,0.0156,1281407,814140.0,81.0,747000.0
user_094,현대차,0.02,2865006,506690.0,85.0,473500.0
user_094,셀트리온,0.0161,211585,226070.0,94.0,209500.0
user_094,현대글로비스,0.0444,321356,232640.0,24.0,257500.0
user_094,하나금융지주,0.029,387295,94890.0,17.0,99900.0
user_095,삼성생명,0.0189,215502,190330.0,13.0,176300.0
user_095,하나금융지주,0.029,387295,91510.0,1.0,99900.0
user_095,LG,0.0186,115670,85760.0,53.0,88300.0
user_095,현대차,0.02,2865006,486570.0,70.0,473500.0
user_095,LS,0.0142,72568,219410.0,37.0,217500.0
user_095,현대건설,0.0328,1020631,114880.0,86.0,109200.0
user_095,한화에어로스페이스,0.0488,91130,1274340.0,100.0,1345000.0
user_095,에이피알,0.0443,267501,262700.0,66.0,244500.0
user_095,대한전선,0.016,1478960,23850.0,72.0,26300.0
user_095,삼성전자,0.0329,12997934,140090.0,80.0,146100.0
user_096,한미반도체,0.0103,562155,171380.0,56.0,174100.0
user_096,현대차우,0.0103,331720,288710.0,72.0,280000.0
user_096,한전기술,0.0122,884671,150260.0,80.0,143900.0
user_096,한화오션,0.0192,1008205,134400.0,3.0,148000.0
user_096,맥쿼리인프라,0.0119,881600,11480.0,52.0,11435.0
user_096,삼성에스디에스,0.037,86364,194080.0,34.0,180400.0
user_096,LG이노텍,0.0444,70049,280280.0,30.0,278500.0
user_096,대한항공,0.0205,1215433,23330.0,84.0,24150.0
user_096,현대차2우B,0.028,286227,309830.0,11.0,288000.0
user_096,삼양식품,0.0256,21556,1164110.0,89.0,1203000.0
user_097,CJ,0.0235,39074,175880.0,63.0,190000.0
user_097,두산,0.0265,60831,841920.0,61.0,828000.0
user_097,현대오토에버,0.0415,244844,505140.0,59.0,463500.0
user_097,카카오페이,0.0347,551536,51250.0,27.0,50200.0
user_097,HD한국조선해양,0.0123,58474,420910.0,27.0,439500.0
user_097,한화,0.0371,370420,126310.0,89.0,125400.0
user_097,엔씨소프트,0.0331,43313,237280.0,38.0,235500.0
user_097,삼성바이오로직스,0.032,14400,1794860.0,45.0,1937500.0
user_097,한국항공우주,0.0439,605387,181460.0,35.0,166200.0
user_097,현대건설,0.0328,1020631,102880.0,75.0,109200.0
user_098,한국항공우주,0.0439,605387,180590.0,46.0,166200.0
user_098,두산,0.0265,60831,792880.0,40.0,828000.0
user_098,LG,0.0186,115670,85070.0,83.0,88300.0
user_098,SK바이오팜,0.0114,92848,111780.0,95.0,119700.0
user_098,LG이노텍,0.0444,70049,263620.0,83.0,278500.0
user_098,삼성SDI,0.0286,1555599,294160.0,46.0,326000.0
user_098,현대글로비스,0.0444,321356,256460.0,7.0,257500.0
user_098,S-Oil,0.0265,81022,98030.0,59.0,90500.0
user_098,LG전자,0.0111,1205696,97490.0,99.0,103400.0
user_098,기업은행,0.0432,407015,20920.0,57.0,20550.0
user_099,LG씨엔에스,0.0316,852337,68660.0,50.0,70300.0
user_099,SK이노베이션,0.0436,203375,113070.0,29.0,108000.0
user_099,NH투자증권,0.0231,290506,22770.0,33.0,22750.0
user_099,코웨이,0.0468,88671,77490.0,55.0,76700.0
user_099,KB금융,0.0271,422594,146490.0,71.0,133600.0
user_099,카카오뱅크,0.0488,385480,21100.0,76.0,21300.0
user_099,삼성증권,0.0224,174148,81130.0,100.0,82500.0
user_099,GS,0.0334,73049,54750.0,80.0,60800.0
user_099,HD현대중공업,0.0349,94028,594630.0,30.0,642000.0
user_099,SK바이오팜,0.0114,92848,115040.0,99.0,119700.0
user_100,LS,0.0142,72568,205010.0,19.0,217500.0
user_100,삼성에스디에스,0.037,86364,174820.0,27.0,180400.0
user_100,현대글로비스,0.0444,321356,233530.0,24.0,257500.0
user_100,NH투자증권,0.0231,290506,21120.0,19.0,22750.0
user_100,엔씨소프트,0.0331,43313,258780.0,56.0,235500.0
user_100,코웨이,0.0468,88671,70860.0,93.0,76700.0
user_100,LG유플러스,0.0235,251736,16090.0,32.0,15200.0
user_100,한국타이어앤테크놀로지,0.0441,140509,66420.0,67.0,64600.0
user_100,KB금융,0.0271,422594,143900.0,49.0,133600.0
user_100,한진칼,0.0186,23298,120600.0,42.0,127800.0
